year,county_fips,state,county_name,Democrat,Republican,total,majority,percentage,d_percentage,r_percentage,sample
2012,31071,NEBRASKA,GARFIELD,149,769,918,Republican,0.837690632,0.162309368,0.837690632,0.742938935
2012,31073,NEBRASKA,GOSPER,230,734,964,Republican,0.761410788,0.238589212,0.761410788,0.66062217
2012,31075,NEBRASKA,GRANT,30,322,352,Republican,0.914772727,0.085227273,0.914772727,0.181131015
2012,31077,NEBRASKA,GREELEY,340,820,1160,Republican,0.706896552,0.293103448,0.706896552,0.748676752
2012,31079,NEBRASKA,HALL,7161,12646,19807,Republican,0.63846115,0.36153885,0.63846115,0.30180655
2012,31081,NEBRASKA,HAMILTON,1146,3600,4746,Republican,0.758533502,0.241466498,0.758533502,0.556033695
2012,31083,NEBRASKA,HARLAN,354,1395,1749,Republican,0.797598628,0.202401372,0.797598628,0.904829938
2012,31085,NEBRASKA,HAYES,51,476,527,Republican,0.903225806,0.096774194,0.903225806,0.314732251
2012,31087,NEBRASKA,HITCHCOCK,274,1178,1452,Republican,0.811294766,0.188705234,0.811294766,0.901962198
2012,31089,NEBRASKA,HOLT,882,3922,4804,Republican,0.816402998,0.183597002,0.816402998,0.541660452
2012,31091,NEBRASKA,HOOKER,59,330,389,Republican,0.848329049,0.151670951,0.848329049,0.189674341
2012,31093,NEBRASKA,HOWARD,914,1890,2804,Republican,0.67403709,0.32596291,0.67403709,0.912978156
2012,31095,NEBRASKA,JEFFERSON,1195,2166,3361,Republican,0.644451056,0.355548944,0.644451056,0.057871844
2012,31097,NEBRASKA,JOHNSON,790,1225,2015,Republican,0.607940447,0.392059553,0.607940447,0.391003006
2012,31099,NEBRASKA,KEARNEY,773,2349,3122,Republican,0.752402306,0.247597694,0.752402306,0.124493923
2012,31101,NEBRASKA,KEITH,928,3044,3972,Republican,0.766364552,0.233635448,0.766364552,0.166449743
2012,31103,NEBRASKA,KEYA PAHA,80,393,473,Republican,0.830866808,0.169133192,0.830866808,0.911061483
2012,31105,NEBRASKA,KIMBALL,395,1235,1630,Republican,0.757668712,0.242331288,0.757668712,0.749839373
2012,31107,NEBRASKA,KNOX,1059,2885,3944,Republican,0.731490872,0.268509128,0.731490872,0.753231777
2012,31109,NEBRASKA,LANCASTER,62015,62434,124449,Republican,0.501683421,0.498316579,0.501683421,0.670964475
2012,31111,NEBRASKA,LINCOLN,4450,10728,15178,Republican,0.706812492,0.293187508,0.706812492,0.065492258
2012,31113,NEBRASKA,LOGAN,68,356,424,Republican,0.839622642,0.160377358,0.839622642,0.930060085
2012,31115,NEBRASKA,LOUP,62,290,352,Republican,0.823863636,0.176136364,0.823863636,0.613104177
2012,31117,NEBRASKA,MCPHERSON,41,237,278,Republican,0.852517986,0.147482014,0.852517986,0.161852342
2012,31119,NEBRASKA,MADISON,3485,10062,13547,Republican,0.742747472,0.257252528,0.742747472,0.942594203
2012,31121,NEBRASKA,MERRICK,925,2490,3415,Republican,0.729136164,0.270863836,0.729136164,0.017516215
2012,31123,NEBRASKA,MORRILL,455,1681,2136,Republican,0.786985019,0.213014981,0.786985019,0.811106717
2012,31125,NEBRASKA,NANCE,481,1106,1587,Republican,0.696912413,0.303087587,0.696912413,0.300102632
2012,31127,NEBRASKA,NEMAHA,1128,2012,3140,Republican,0.640764331,0.359235669,0.640764331,0.023983571
2012,31129,NEBRASKA,NUCKOLLS,568,1574,2142,Republican,0.734827264,0.265172736,0.734827264,0.716978227
2012,31131,NEBRASKA,OTOE,2561,4258,6819,Republican,0.624431735,0.375568265,0.624431735,0.135932093
2012,31133,NEBRASKA,PAWNEE,400,899,1299,Republican,0.692070824,0.307929176,0.692070824,0.467554675
2012,31135,NEBRASKA,PERKINS,238,1135,1373,Republican,0.826656956,0.173343044,0.826656956,0.295109047
2012,31137,NEBRASKA,PHELPS,880,3400,4280,Republican,0.794392523,0.205607477,0.794392523,0.531070617
2012,31139,NEBRASKA,PIERCE,637,2707,3344,Republican,0.809509569,0.190490431,0.809509569,0.651144509
2012,31141,NEBRASKA,PLATTE,3148,10061,13209,Republican,0.761677644,0.238322356,0.761677644,0.858671874
2012,31143,NEBRASKA,POLK,528,1890,2418,Republican,0.781637717,0.218362283,0.781637717,0.920795461
2012,31145,NEBRASKA,RED WILLOW,952,3891,4843,Republican,0.803427628,0.196572372,0.803427628,0.21966083
2012,31147,NEBRASKA,RICHARDSON,1191,2443,3634,Republican,0.67226197,0.32773803,0.67226197,0.66437547
2012,31149,NEBRASKA,ROCK,103,672,775,Republican,0.867096774,0.132903226,0.867096774,0.750959982
2012,31151,NEBRASKA,SALINE,2289,2557,4846,Republican,0.527651671,0.472348329,0.527651671,0.08159948
2012,31153,NEBRASKA,SARPY,26671,43213,69884,Republican,0.618353271,0.381646729,0.618353271,0.452283691
2012,31155,NEBRASKA,SAUNDERS,3307,6770,10077,Republican,0.671826933,0.328173067,0.671826933,0.402814972
2012,31157,NEBRASKA,SCOTTS BLUFF,4327,9648,13975,Republican,0.690375671,0.309624329,0.690375671,0.694456218
2012,31159,NEBRASKA,SEWARD,2386,5003,7389,Republican,0.677087563,0.322912437,0.677087563,0.38623452
2012,31161,NEBRASKA,SHERIDAN,390,2021,2411,Republican,0.838241394,0.161758606,0.838241394,0.502725722
2012,31163,NEBRASKA,SHERMAN,552,927,1479,Republican,0.626774848,0.373225152,0.626774848,0.545188914
2012,31165,NEBRASKA,SIOUX,101,624,725,Republican,0.860689655,0.139310345,0.860689655,0.972970376
2012,31167,NEBRASKA,STANTON,614,1949,2563,Republican,0.760436988,0.239563012,0.760436988,0.592346773
2012,31169,NEBRASKA,THAYER,728,1874,2602,Republican,0.720215219,0.279784781,0.720215219,0.716681382
2012,31171,NEBRASKA,THOMAS,42,360,402,Republican,0.895522388,0.104477612,0.895522388,0.955979322
2012,31173,NEBRASKA,THURSTON,1247,939,2186,Democrat,0.570448307,0.570448307,0.429551693,0.077494287
2012,31175,NEBRASKA,VALLEY,498,1657,2155,Republican,0.768909513,0.231090487,0.768909513,0.83280394
2012,31177,NEBRASKA,WASHINGTON,3132,6899,10031,Republican,0.687767919,0.312232081,0.687767919,0.168797474
2012,31179,NEBRASKA,WAYNE,1074,2493,3567,Republican,0.698906644,0.301093356,0.698906644,0.727974829
2012,31181,NEBRASKA,WEBSTER,442,1258,1700,Republican,0.74,0.26,0.74,0.895636003
2012,31183,NEBRASKA,WHEELER,93,345,438,Republican,0.787671233,0.212328767,0.787671233,0.059709959
2012,31185,NEBRASKA,YORK,1373,4874,6247,Republican,0.780214503,0.219785497,0.780214503,0.428815846
2012,32001,NEVADA,CHURCHILL,2961,7061,10022,Republican,0.70454999,0.29545001,0.70454999,0.660126302
2012,32003,NEVADA,CLARK,389936,289053,678989,Democrat,0.574289127,0.574289127,0.425710873,0.406997701
2012,32005,NEVADA,DOUGLAS,9297,16276,25573,Republican,0.636452509,0.363547491,0.636452509,0.360485791
2012,32007,NEVADA,ELKO,3511,12014,15525,Republican,0.773848631,0.226151369,0.773848631,0.836260999
2012,32009,NEVADA,ESMERALDA,92,317,409,Republican,0.775061125,0.224938875,0.775061125,0.494719845
2012,32011,NEVADA,EUREKA,107,663,770,Republican,0.861038961,0.138961039,0.861038961,0.41970777
2012,32013,NEVADA,HUMBOLDT,1737,3810,5547,Republican,0.686857761,0.313142239,0.686857761,0.595674202
2012,32015,NEVADA,LANDER,534,1580,2114,Republican,0.747398297,0.252601703,0.747398297,0.435295816
2012,32017,NEVADA,LINCOLN,400,1691,2091,Republican,0.808703969,0.191296031,0.808703969,0.828131421
2012,32019,NEVADA,LYON,7380,13520,20900,Republican,0.646889952,0.353110048,0.646889952,0.286820617
2012,32021,NEVADA,MINERAL,863,1080,1943,Republican,0.555841482,0.444158518,0.555841482,0.309765065
2012,32023,NEVADA,NYE,6320,10566,16886,Republican,0.625725453,0.374274547,0.625725453,0.264092551
2012,32027,NEVADA,PERSHING,632,1167,1799,Republican,0.648693719,0.351306281,0.648693719,0.606822327
2012,32029,NEVADA,STOREY,920,1321,2241,Republican,0.589468987,0.410531013,0.589468987,0.747965483
2012,32031,NEVADA,WASHOE,95409,88453,183862,Democrat,0.518916361,0.518916361,0.481083639,0.058077684
2012,32033,NEVADA,WHITE PINE,983,2601,3584,Republican,0.725725446,0.274274554,0.725725446,0.590243541
2012,32510,NEVADA,CARSON CITY,10291,12394,22685,Republican,0.546352215,0.453647785,0.546352215,0.904333902
2012,33001,NEW HAMPSHIRE,BELKNAP,15890,17571,33461,Republican,0.525118795,0.474881205,0.525118795,0.444748706
2012,33003,NEW HAMPSHIRE,CARROLL,13977,14207,28184,Republican,0.504080329,0.495919671,0.504080329,0.190757738
2012,33005,NEW HAMPSHIRE,CHESHIRE,25380,15156,40536,Democrat,0.626110124,0.626110124,0.373889876,0.242025494
2012,33007,NEW HAMPSHIRE,COOS,9095,6342,15437,Democrat,0.58916888,0.58916888,0.41083112,0.260723649
2012,33009,NEW HAMPSHIRE,GRAFTON,29826,18208,48034,Democrat,0.620935171,0.620935171,0.379064829,0.513683111
2012,33011,NEW HAMPSHIRE,HILLSBOROUGH,102303,99991,202294,Democrat,0.505714455,0.505714455,0.494285545,0.107829846
2012,33013,NEW HAMPSHIRE,MERRIMACK,44756,34524,79280,Democrat,0.564530777,0.564530777,0.435469223,0.727804009
2012,33015,NEW HAMPSHIRE,ROCKINGHAM,80142,87921,168063,Republican,0.523143107,0.476856893,0.523143107,0.784731126
2012,33017,NEW HAMPSHIRE,STRAFFORD,36026,26729,62755,Democrat,0.574073779,0.574073779,0.425926221,0.210100807
2012,33019,NEW HAMPSHIRE,SULLIVAN,12166,9269,21435,Democrat,0.567576394,0.567576394,0.432423606,0.063429798
2012,34001,NEW JERSEY,ATLANTIC,65600,46522,112122,Democrat,0.58507697,0.58507697,0.41492303,0.167170444
2012,34003,NEW JERSEY,BERGEN,212754,169070,381824,Democrat,0.557204366,0.557204366,0.442795634,0.904638994
2012,34005,NEW JERSEY,BURLINGTON,126377,87401,213778,Democrat,0.591159988,0.591159988,0.408840012,0.021275404
2012,34007,NEW JERSEY,CAMDEN,153682,69476,223158,Democrat,0.688669015,0.688669015,0.311330985,0.33712872
2012,34009,NEW JERSEY,CAPE MAY,21657,25781,47438,Republican,0.543467263,0.456532737,0.543467263,0.876126747
2012,34011,NEW JERSEY,CUMBERLAND,34055,20658,54713,Democrat,0.62242977,0.62242977,0.37757023,0.95171369
2012,34013,NEW JERSEY,ESSEX,236618,64406,301024,Democrat,0.786043638,0.786043638,0.213956362,0.065607447
2012,34015,NEW JERSEY,GLOUCESTER,74013,59456,133469,Democrat,0.554533262,0.554533262,0.445466738,0.405950813
2012,34017,NEW JERSEY,HUDSON,153108,42369,195477,Democrat,0.783253273,0.783253273,0.216746727,0.398851045
2012,34019,NEW JERSEY,HUNTERDON,26876,38687,65563,Republican,0.59007367,0.40992633,0.59007367,0.426991399
2012,34021,NEW JERSEY,MERCER,104377,47355,151732,Democrat,0.687903672,0.687903672,0.312096328,0.886105918
2012,34023,NEW JERSEY,MIDDLESEX,190555,107310,297865,Democrat,0.639736122,0.639736122,0.360263878,0.293985679
2012,34025,NEW JERSEY,MONMOUTH,133145,147513,280658,Republican,0.52559699,0.47440301,0.52559699,0.204542399
2012,34027,NEW JERSEY,MORRIS,100146,124947,225093,Republican,0.555090563,0.444909437,0.555090563,0.338506245
2012,34029,NEW JERSEY,OCEAN,102300,146474,248774,Republican,0.588783394,0.411216606,0.588783394,0.66900555
2012,34031,NEW JERSEY,PASSAIC,115926,64523,180449,Democrat,0.642430825,0.642430825,0.357569175,0.903449702
2012,34033,NEW JERSEY,SALEM,14719,14334,29053,Democrat,0.506625822,0.506625822,0.493374178,0.224513781
2012,34035,NEW JERSEY,SOMERSET,74592,66603,141195,Democrat,0.528290662,0.528290662,0.471709338,0.409614261
2012,34037,NEW JERSEY,SUSSEX,26104,40625,66729,Republican,0.608805767,0.391194233,0.608805767,0.321876977
2012,34039,NEW JERSEY,UNION,139752,68314,208066,Democrat,0.671671489,0.671671489,0.328328511,0.770308349
2012,34041,NEW JERSEY,WARREN,18745,25744,44489,Republican,0.578659893,0.421340107,0.578659893,0.727293086
2012,35001,NEW MEXICO,BERNALILLO,150739,106408,257147,Democrat,0.586197778,0.586197778,0.413802222,0.39984617
2012,35003,NEW MEXICO,CATRON,560,1494,2054,Republican,0.727361246,0.272638754,0.727361246,0.990399354
2012,35005,NEW MEXICO,CHAVES,6604,13088,19692,Republican,0.664635385,0.335364615,0.664635385,0.6924878
2012,35006,NEW MEXICO,CIBOLA,4961,2998,7959,Democrat,0.623319513,0.623319513,0.376680487,0.091210988
2012,35007,NEW MEXICO,COLFAX,2828,2699,5527,Democrat,0.511669984,0.511669984,0.488330016,0.964680881
2012,35009,NEW MEXICO,CURRY,4022,9251,13273,Republican,0.696978829,0.303021171,0.696978829,0.313093965
2012,35011,NEW MEXICO,DE BACA,287,586,873,Republican,0.671248568,0.328751432,0.671248568,0.862423331
2012,35013,NEW MEXICO,DONA ANA,37139,27322,64461,Democrat,0.576146817,0.576146817,0.423853183,0.309339684
2012,35015,NEW MEXICO,EDDY,6142,12583,18725,Republican,0.671989319,0.328010681,0.671989319,0.593833396
2012,35017,NEW MEXICO,GRANT,7090,5358,12448,Democrat,0.569569409,0.569569409,0.430430591,0.170761324
2012,35019,NEW MEXICO,GUADALUPE,1488,557,2045,Democrat,0.727628362,0.727628362,0.272371638,0.543228056
2012,35021,NEW MEXICO,HARDING,260,327,587,Republican,0.557069847,0.442930153,0.557069847,0.531138878
2012,35023,NEW MEXICO,HIDALGO,995,899,1894,Democrat,0.525343189,0.525343189,0.474656811,0.485992495
2012,35025,NEW MEXICO,LEA,4080,12548,16628,Republican,0.754630743,0.245369257,0.754630743,0.949229303
2012,35027,NEW MEXICO,LINCOLN,2942,5961,8903,Republican,0.66954959,0.33045041,0.66954959,0.121008324
2012,35028,NEW MEXICO,LOS ALAMOS,5191,4796,9987,Democrat,0.519775708,0.519775708,0.480224292,0.280296348
2012,35029,NEW MEXICO,LUNA,3583,3670,7253,Republican,0.505997518,0.494002482,0.505997518,0.401475712
2012,35031,NEW MEXICO,MCKINLEY,15841,5546,21387,Democrat,0.740683593,0.740683593,0.259316407,0.863990437
2012,35033,NEW MEXICO,MORA,1955,595,2550,Democrat,0.766666667,0.766666667,0.233333333,0.956594186
2012,35035,NEW MEXICO,OTERO,6829,12451,19280,Republican,0.645798755,0.354201245,0.645798755,0.153658292
2012,35037,NEW MEXICO,QUAY,1383,2202,3585,Republican,0.614225941,0.385774059,0.614225941,0.995539888
2012,35039,NEW MEXICO,RIO ARRIBA,11465,3397,14862,Democrat,0.771430494,0.771430494,0.228569506,0.733257016
2012,35041,NEW MEXICO,ROOSEVELT,1727,4043,5770,Republican,0.700693241,0.299306759,0.700693241,0.778508771
2012,35043,NEW MEXICO,SANDOVAL,27236,24387,51623,Democrat,0.527594289,0.527594289,0.472405711,0.462748627
2012,35045,NEW MEXICO,SAN JUAN,15855,28849,44704,Republican,0.645333751,0.354666249,0.645333751,0.19601638
2012,35047,NEW MEXICO,SAN MIGUEL,8850,2303,11153,Democrat,0.793508473,0.793508473,0.206491527,0.912145256
2012,35049,NEW MEXICO,SANTA FE,50872,15500,66372,Democrat,0.766467788,0.766467788,0.233532212,0.928626365
2012,35051,NEW MEXICO,SIERRA,1964,2928,4892,Republican,0.598528209,0.401471791,0.598528209,0.423732831
2012,35053,NEW MEXICO,SOCORRO,4058,2722,6780,Democrat,0.598525074,0.598525074,0.401474926,0.473738065
2012,35055,NEW MEXICO,TAOS,11978,2730,14708,Democrat,0.814386728,0.814386728,0.185613272,0.169592644
2012,35057,NEW MEXICO,TORRANCE,2428,3529,5957,Republican,0.592412288,0.407587712,0.592412288,0.133082154
2012,35059,NEW MEXICO,UNION,472,1236,1708,Republican,0.723653396,0.276346604,0.723653396,0.4289113
2012,35061,NEW MEXICO,VALENCIA,13511,12825,26336,Democrat,0.513023998,0.513023998,0.486976002,0.392464307
2012,36000,MISSOURI,KANSAS CITY,105670,29509,135179,Democrat,0.781704259,0.781704259,0.218295741,0.540489621
2012,36001,NEW YORK,ALBANY,83978,40210,124188,Democrat,0.676216704,0.676216704,0.323783296,0.456291422
2012,36003,NEW YORK,ALLEGANY,5866,9377,15243,Republican,0.615167618,0.384832382,0.615167618,0.940773362
2012,36005,NEW YORK,BRONX,334600,26680,361280,Democrat,0.926151461,0.926151461,0.073848539,0.47787525
2012,36007,NEW YORK,BROOME,39971,34708,74679,Democrat,0.535237483,0.535237483,0.464762517,0.520283521
2012,36009,NEW YORK,CATTARAUGUS,12040,14655,26695,Republican,0.54897921,0.45102079,0.54897921,0.164486222
2012,36011,NEW YORK,CAYUGA,16105,11646,27751,Democrat,0.580339447,0.580339447,0.419660553,0.05937946
2012,36013,NEW YORK,CHAUTAUQUA,22463,24266,46729,Republican,0.519292088,0.480707912,0.519292088,0.057090524
2012,36015,NEW YORK,CHEMUNG,16205,16138,32343,Democrat,0.501035773,0.501035773,0.498964227,0.866371479
2012,36017,NEW YORK,CHENANGO,8642,8922,17564,Republican,0.507970849,0.492029151,0.507970849,0.379637009
2012,36019,NEW YORK,CLINTON,18072,9892,27964,Democrat,0.646259476,0.646259476,0.353740524,0.9979381
2012,36021,NEW YORK,COLUMBIA,15241,10600,25841,Democrat,0.589799156,0.589799156,0.410200844,0.822735277
2012,36023,NEW YORK,CORTLAND,9965,7859,17824,Democrat,0.559077648,0.559077648,0.440922352,0.197217823
2012,36025,NEW YORK,DELAWARE,7881,9086,16967,Republican,0.535510108,0.464489892,0.535510108,0.464825814
2012,36027,NEW YORK,DUTCHESS,62063,48264,110327,Democrat,0.562536822,0.562536822,0.437463178,0.238788176
2012,36029,NEW YORK,ERIE,227325,149683,377008,Democrat,0.60297129,0.60297129,0.39702871,0.14991685
2012,36031,NEW YORK,ESSEX,9368,6076,15444,Democrat,0.606578607,0.606578607,0.393421393,0.042062194
2012,36033,NEW YORK,FRANKLIN,9532,5231,14763,Democrat,0.645668225,0.645668225,0.354331775,0.331802313
2012,36035,NEW YORK,FULTON,8331,9830,18161,Republican,0.541269754,0.458730246,0.541269754,0.141351697
2012,36037,NEW YORK,GENESEE,9092,12814,21906,Republican,0.584953894,0.415046106,0.584953894,0.255710358
2012,36039,NEW YORK,GREENE,8384,9737,18121,Republican,0.537332377,0.462667623,0.537332377,0.443984427
2012,36041,NEW YORK,HAMILTON,1092,1771,2863,Republican,0.618581907,0.381418093,0.618581907,0.345666371
2012,36043,NEW YORK,HERKIMER,10826,12166,22992,Republican,0.529140571,0.470859429,0.529140571,0.749421371
2012,36045,NEW YORK,JEFFERSON,16231,16435,32666,Republican,0.503122513,0.496877487,0.503122513,0.436753419
2012,36047,NEW YORK,KINGS,580225,112957,693182,Democrat,0.837045682,0.837045682,0.162954318,0.259061219
2012,36049,NEW YORK,LEWIS,4530,5129,9659,Republican,0.531007351,0.468992649,0.531007351,0.972343718
2012,36051,NEW YORK,LIVINGSTON,11100,12641,23741,Republican,0.532454404,0.467545596,0.532454404,0.931861758
2012,36053,NEW YORK,MADISON,13231,12011,25242,Democrat,0.524166072,0.524166072,0.475833928,0.555556418
2012,36055,NEW YORK,MONROE,185916,114434,300350,Democrat,0.618997836,0.618997836,0.381002164,0.377562017
2012,36057,NEW YORK,MONTGOMERY,8106,8046,16152,Democrat,0.501857355,0.501857355,0.498142645,0.658040729
2012,36059,NEW YORK,NASSAU,294661,237862,532523,Democrat,0.553330091,0.553330091,0.446669909,0.168786236
2012,36061,NEW YORK,NEW YORK,486172,84810,570982,Democrat,0.851466421,0.851466421,0.148533579,0.696343492
2012,36063,NEW YORK,NIAGARA,41837,38158,79995,Democrat,0.522995187,0.522995187,0.477004813,0.62130677
2012,36065,NEW YORK,ONEIDA,39031,40532,79563,Republican,0.509432777,0.490567223,0.509432777,0.332807062
2012,36067,NEW YORK,ONONDAGA,117470,69357,186827,Democrat,0.628763508,0.628763508,0.371236492,0.025699206
2012,36069,NEW YORK,ONTARIO,22065,20919,42984,Democrat,0.513330542,0.513330542,0.486669458,0.712144839
2012,36071,NEW YORK,ORANGE,70742,58003,128745,Democrat,0.549473766,0.549473766,0.450526234,0.931133342
2012,36073,NEW YORK,ORLEANS,5505,7585,13090,Republican,0.579449962,0.420550038,0.579449962,0.387191657
2012,36075,NEW YORK,OSWEGO,22178,17610,39788,Democrat,0.557404242,0.557404242,0.442595758,0.248294126
2012,36077,NEW YORK,OTSEGO,11530,10451,21981,Democrat,0.524543924,0.524543924,0.475456076,0.972407932
2012,36079,NEW YORK,PUTNAM,18539,20925,39464,Republican,0.530230083,0.469769917,0.530230083,0.364873791
2012,36081,NEW YORK,QUEENS,461391,108864,570255,Democrat,0.809095931,0.809095931,0.190904069,0.248223996
2012,36083,NEW YORK,RENSSELAER,35373,24903,60276,Democrat,0.586850488,0.586850488,0.413149512,0.435207678
2012,36085,NEW YORK,RICHMOND,75557,66916,142473,Democrat,0.530325044,0.530325044,0.469674956,0.743573616
2012,36087,NEW YORK,ROCKLAND,63908,51976,115884,Democrat,0.551482517,0.551482517,0.448517483,0.655038929
2012,36089,NEW YORK,ST. LAWRENCE,20488,13543,34031,Democrat,0.602039317,0.602039317,0.397960683,0.155255991
2012,36091,NEW YORK,SARATOGA,50998,44915,95913,Democrat,0.53171103,0.53171103,0.46828897,0.940408135
2012,36093,NEW YORK,SCHENECTADY,35330,22952,58282,Democrat,0.606190591,0.606190591,0.393809409,0.252718173
2012,36095,NEW YORK,SCHOHARIE,5119,6497,11616,Republican,0.559314738,0.440685262,0.559314738,0.119699785
2012,36097,NEW YORK,SCHUYLER,3444,3798,7242,Republican,0.524440762,0.475559238,0.524440762,0.369680178
2012,36099,NEW YORK,SENECA,6715,5244,11959,Democrat,0.561501798,0.561501798,0.438498202,0.09166475
2012,36101,NEW YORK,STEUBEN,15015,20163,35178,Republican,0.573170732,0.426829268,0.573170732,0.523696663
